month,avg_temp,city,min_temp,max_temp
2022-02-01,27,Krishnagiri,18,33
2022-03-01,28,Krishnagiri,17,35
2022-04-01,34,Krishnagiri,24,41
2022-05-01,35,Krishnagiri,26,42
2022-06-01,29,Krishnagiri,22,34
2022-07-01,29,Krishnagiri,24,33
2022-08-01,29,Krishnagiri,23,32
2022-09-01,27,Krishnagiri,22,31
2022-10-01,22,Krishnagiri,21,23
2022-11-01,22,Krishnagiri,19,24
2022-12-01,23,Krishnagiri,17,27
2022-01-01,27,Madurai,22,30
2022-02-01,29,Madurai,21,34
2022-03-01,31,Madurai,21,38
2022-04-01,34,Madurai,26,39
2022-05-01,36,Madurai,28,40
2022-06-01,32,Madurai,27,36
2022-07-01,32,Madurai,27,36
2022-08-01,29,Madurai,26,33
2022-09-01,29,Madurai,25,31
2022-10-01,31,Madurai,25,36
2022-11-01,27,Madurai,23,29
2022-12-01,28,Madurai,21,33
2022-01-01,26,Namakkal,20,29
2022-02-01,29,Namakkal,20,36
2022-03-01,30,Namakkal,19,37
2022-04-01,34,Namakkal,25,39
2022-05-01,35,Namakkal,26,42
2022-06-01,30,Namakkal,24,34
2022-07-01,31,Namakkal,24,35
2022-08-01,28,Namakkal,24,32
2022-09-01,29,Namakkal,24,32
2022-10-01,28,Namakkal,23,33
2022-11-01,26,Namakkal,22,30
2022-12-01,26,Namakkal,19,31
2022-01-01,24,Salem,19,28
2022-02-01,29,Salem,19,36
2022-03-01,29,Salem,17,37
2022-04-01,33,Salem,23,39
2022-05-01,34,Salem,24,42
2022-06-01,28,Salem,22,32
2022-07-01,30,Salem,23,34
2022-08-01,27,Salem,22,31
2022-09-01,27,Salem,22,32
2022-10-01,26,Salem,21,30
2022-11-01,25,Salem,20,30
2022-12-01,25,Salem,17,31
2022-01-01,27,Sivaganga,22,30
2022-02-01,29,Sivaganga,22,35
2022-03-01,31,Sivaganga,21,38
2022-04-01,34,Sivaganga,27,40
2022-05-01,36,Sivaganga,29,43
2022-06-01,33,Sivaganga,28,36
2022-07-01,33,Sivaganga,29,37
2022-08-01,31,Sivaganga,27,33
2022-09-01,29,Sivaganga,26,33
2022-10-01,31,Sivaganga,26,35
2022-11-01,27,Sivaganga,23,29
2022-12-01,27,Sivaganga,21,31
2022-01-01,24,Vellore,20,27
2022-02-01,27,Vellore,18,35
2022-03-01,29,Vellore,17,37
2022-04-01,33,Vellore,23,40
2022-05-01,39,Vellore,28,46
2022-06-01,34,Vellore,24,39
2022-07-01,33,Vellore,27,37
2022-08-01,31,Vellore,25,36
2022-09-01,29,Vellore,23,33
2022-10-01,26,Vellore,22,29
2022-11-01,22,Vellore,21,25
2022-12-01,25,Vellore,19,29
2022-01-01,26,Villupuram,21,29
2022-02-01,28,Villupuram,20,34
2022-03-01,29,Villupuram,20,37
2022-04-01,33,Villupuram,25,40
2022-05-01,38,Villupuram,28,46
2022-06-01,35,Villupuram,27,40
2022-07-01,35,Villupuram,29,38
2022-08-01,32,Villupuram,27,36
2022-09-01,30,Villupuram,25,35
2022-10-01,28,Villupuram,26,32
2022-11-01,25,Villupuram,23,28
2022-12-01,27,Villupuram,21,31
2022-01-01,25,Karimnagar,17,32
2022-02-01,27,Karimnagar,17,34
2022-03-01,31,Karimnagar,19,38
2022-04-01,37,Karimnagar,25,45
2022-05-01,40,Karimnagar,32,45
2022-06-01,38,Karimnagar,30,43
2022-07-01,31,Karimnagar,27,34
2022-08-01,29,Karimnagar,26,32
2022-09-01,30,Karimnagar,25,33
2022-10-01,26,Karimnagar,24,29
2022-11-01,24,Karimnagar,17,28
2022-12-01,26,Karimnagar,16,32
2022-01-01,23,North_Tripura,15,29
2022-02-01,22,North_Tripura,13,28
2022-03-01,28,North_Tripura,20,34
2022-04-01,27,North_Tripura,24,30
2022-05-01,33,North_Tripura,26,38
2022-06-01,30,North_Tripura,25,33
2022-07-01,29,North_Tripura,24,31
2022-08-01,29,North_Tripura,25,32
2022-09-01,30,North_Tripura,25,33
2022-10-01,28,North_Tripura,26,29
2022-11-01,28,North_Tripura,22,33
2022-12-01,26,North_Tripura,18,32
2022-01-01,17,Agra,11,23
2022-02-01,20,Agra,12,25
2022-03-01,25,Agra,14,31
2022-04-01,38,Agra,26,46
2022-05-01,42,Agra,33,47
2022-06-01,43,Agra,35,49
2022-07-01,30,Agra,27,32
2022-08-01,33,Agra,30,37
2022-09-01,35,Agra,32,39
2022-10-01,33,Agra,27,37
2022-11-01,29,Agra,21,34
2022-12-01,23,Agra,16,29
2022-01-01,17,Aligarh,10,21
2022-02-01,19,Aligarh,11,25
2022-03-01,22,Aligarh,13,30
2022-04-01,37,Aligarh,24,45
2022-05-01,41,Aligarh,32,48
2022-06-01,43,Aligarh,33,49
2022-07-01,32,Aligarh,26,34
2022-08-01,33,Aligarh,29,36
2022-09-01,35,Aligarh,30,39
2022-10-01,32,Aligarh,25,38
2022-11-01,28,Aligarh,20,33
2022-12-01,23,Aligarh,15,28
2022-01-01,17,Baghpat,9,22
2022-02-01,17,Baghpat,10,24
2022-03-01,22,Baghpat,11,28
2022-04-01,36,Baghpat,22,45
2022-05-01,42,Baghpat,32,49
2022-06-01,43,Baghpat,32,48
2022-07-01,33,Baghpat,26,38
2022-08-01,32,Baghpat,26,35
2022-09-01,34,Baghpat,28,38
2022-10-01,32,Baghpat,24,37
2022-11-01,28,Baghpat,20,35
2022-12-01,22,Baghpat,14,29
2022-01-01,19,Bahraich,13,24
2022-02-01,18,Bahraich,11,25
2022-03-01,24,Bahraich,13,31
2022-04-01,36,Bahraich,25,44
2022-05-01,39,Bahraich,28,46
2022-06-01,42,Bahraich,32,49
2022-07-01,33,Bahraich,27,36
2022-08-01,32,Bahraich,26,36
2022-09-01,28,Bahraich,25,30
2022-10-01,31,Bahraich,24,36
2022-11-01,26,Bahraich,19,32
2022-12-01,22,Bahraich,15,28
2022-01-01,20,Ballia,14,25
2022-02-01,19,Ballia,10,23
2022-03-01,24,Ballia,14,31
2022-04-01,36,Ballia,25,44
2022-05-01,37,Ballia,29,46
2022-06-01,43,Ballia,34,49
2022-07-01,34,Ballia,28,37
2022-08-01,28,Ballia,27,30
2022-09-01,30,Ballia,27,33
2022-10-01,31,Ballia,26,35
2022-11-01,28,Ballia,20,33
2022-12-01,24,Ballia,15,30
2022-01-01,13,Bhadohi(Sant_Ravi_Nagar),9,18
2022-02-01,10,Bhadohi(Sant_Ravi_Nagar),5,15
2022-03-01,8,Bhadohi(Sant_Ravi_Nagar),3,11
2022-04-01,13,Bhadohi(Sant_Ravi_Nagar),10,15
2022-05-01,16,Bhadohi(Sant_Ravi_Nagar),12,18
2022-06-01,25,Bhadohi(Sant_Ravi_Nagar),18,29
2022-07-01,27,Bhadohi(Sant_Ravi_Nagar),20,31
2022-08-01,31,Bhadohi(Sant_Ravi_Nagar),23,35
2022-09-01,27,Bhadohi(Sant_Ravi_Nagar),21,31
2022-10-01,20,Bhadohi(Sant_Ravi_Nagar),16,22
2022-11-01,19,Bhadohi(Sant_Ravi_Nagar),15,21
2022-12-01,9,Bhadohi(Sant_Ravi_Nagar),6,12
2022-01-01,20,"Bulandshahar,uttar_pradesh",14,26
2022-02-01,20,"Bulandshahar,uttar_pradesh",11,25
2022-03-01,26,"Bulandshahar,uttar_pradesh",14,35
2022-04-01,38,"Bulandshahar,uttar_pradesh",25,46
2022-05-01,39,"Bulandshahar,uttar_pradesh",29,47
2022-06-01,44,"Bulandshahar,uttar_pradesh",33,50
2022-07-01,34,"Bulandshahar,uttar_pradesh",27,37
2022-08-01,32,"Bulandshahar,uttar_pradesh",28,34
2022-09-01,31,"Bulandshahar,uttar_pradesh",27,34
2022-10-01,32,"Bulandshahar,uttar_pradesh",25,37
2022-11-01,27,"Bulandshahar,uttar_pradesh",18,33
2022-12-01,24,"Bulandshahar,uttar_pradesh",15,30
2022-01-01,20,"Chitrakut,uttar_pradesh",14,26
2022-02-01,20,"Chitrakut,uttar_pradesh",11,25
2022-03-01,26,"Chitrakut,uttar_pradesh",14,35
2022-04-01,38,"Chitrakut,uttar_pradesh",25,46
2022-05-01,39,"Chitrakut,uttar_pradesh",29,47
2022-06-01,44,"Chitrakut,uttar_pradesh",33,50
2022-07-01,34,"Chitrakut,uttar_pradesh",27,37
2022-08-01,32,"Chitrakut,uttar_pradesh",28,34
2022-09-01,31,"Chitrakut,uttar_pradesh",27,34
2022-10-01,32,"Chitrakut,uttar_pradesh",25,37
2022-11-01,27,"Chitrakut,uttar_pradesh",18,33
2022-12-01,24,"Chitrakut,uttar_pradesh",15,30
2022-01-01,8,"Farukhabad,uttar_pradesh",7,10
2022-02-01,10,"Farukhabad,uttar_pradesh",5,14
2022-03-01,13,"Farukhabad,uttar_pradesh",7,17
2022-04-01,24,"Farukhabad,uttar_pradesh",16,30
2022-05-01,33,"Farukhabad,uttar_pradesh",25,38
2022-06-01,31,"Farukhabad,uttar_pradesh",24,35
2022-07-01,40,"Farukhabad,uttar_pradesh",32,45
2022-08-01,34,"Farukhabad,uttar_pradesh",27,38
2022-09-01,31,"Farukhabad,uttar_pradesh",23,37
2022-10-01,26,"Farukhabad,uttar_pradesh",20,30
2022-11-01,20,"Farukhabad,uttar_pradesh",13,24
2022-12-01,13,"Farukhabad,uttar_pradesh",10,14
2022-01-01,18,"Ghaziabad,uttar_pradesh",11,23
2022-02-01,19,"Ghaziabad,uttar_pradesh",12,24
2022-03-01,23,"Ghaziabad,uttar_pradesh",14,29
2022-04-01,37,"Ghaziabad,uttar_pradesh",26,43
2022-05-01,42,"Ghaziabad,uttar_pradesh",33,48
2022-06-01,43,"Ghaziabad,uttar_pradesh",35,49
2022-07-01,33,"Ghaziabad,uttar_pradesh",26,36
2022-08-01,33,"Ghaziabad,uttar_pradesh",28,36
2022-09-01,36,"Ghaziabad,uttar_pradesh",30,40
2022-10-01,33,"Ghaziabad,uttar_pradesh",27,38
2022-11-01,29,"Ghaziabad,uttar_pradesh",21,35
2022-12-01,23,"Ghaziabad,uttar_pradesh",16,27
2022-01-01,20,"Kannuj,uttar_pradesh",14,26
2022-02-01,20,"Kannuj,uttar_pradesh",11,25
2022-03-01,26,"Kannuj,uttar_pradesh",14,35
2022-04-01,38,"Kannuj,uttar_pradesh",26,46
2022-05-01,39,"Kannuj,uttar_pradesh",29,47
2022-06-01,44,"Kannuj,uttar_pradesh",33,50
2022-07-01,34,"Kannuj,uttar_pradesh",27,37
2022-08-01,32,"Kannuj,uttar_pradesh",28,34
2022-09-01,31,"Kannuj,uttar_pradesh",27,34
2022-10-01,32,"Kannuj,uttar_pradesh",25,36
2022-11-01,27,"Kannuj,uttar_pradesh",18,33
2022-12-01,24,"Kannuj,uttar_pradesh",15,30
2022-01-01,20,"Kanpur,uttar_pradesh",14,25
2022-02-01,20,"Kanpur,uttar_pradesh",12,25
2022-03-01,24,"Kanpur,uttar_pradesh",13,30
2022-04-01,38,"Kanpur,uttar_pradesh",26,46
2022-05-01,42,"Kanpur,uttar_pradesh",32,48
2022-06-01,44,"Kanpur,uttar_pradesh",35,49
2022-07-01,30,"Kanpur,uttar_pradesh",26,32
2022-08-01,34,"Kanpur,uttar_pradesh",29,37
2022-09-01,31,"Kanpur,uttar_pradesh",27,34
2022-10-01,32,"Kanpur,uttar_pradesh",25,36
2022-11-01,27,"Kanpur,uttar_pradesh",20,32
2022-12-01,23,"Kanpur,uttar_pradesh",15,28
2022-01-01,18,"Lakhimpur,uttar_pradesh",13,23
2022-02-01,19,"Lakhimpur,uttar_pradesh",11,25
2022-03-01,24,"Lakhimpur,uttar_pradesh",13,31
2022-04-01,36,"Lakhimpur,uttar_pradesh",23,44
2022-05-01,39,"Lakhimpur,uttar_pradesh",28,47
2022-06-01,43,"Lakhimpur,uttar_pradesh",31,50
2022-07-01,32,"Lakhimpur,uttar_pradesh",26,35
2022-08-01,32,"Lakhimpur,uttar_pradesh",27,36
2022-09-01,29,"Lakhimpur,uttar_pradesh",26,33
2022-10-01,30,"Lakhimpur,uttar_pradesh",24,35
2022-11-01,26,"Lakhimpur,uttar_pradesh",19,31
2022-12-01,22,"Lakhimpur,uttar_pradesh",15,28
2022-01-01,20,"Mau(Maunathbhanjan),uttar_pradesh",14,26
2022-02-01,19,"Mau(Maunathbhanjan),uttar_pradesh",10,24
2022-03-01,25,"Mau(Maunathbhanjan),uttar_pradesh",14,32
2022-04-01,37,"Mau(Maunathbhanjan),uttar_pradesh",25,45
2022-05-01,38,"Mau(Maunathbhanjan),uttar_pradesh",28,47
2022-06-01,43,"Mau(Maunathbhanjan),uttar_pradesh",33,48
2022-07-01,34,"Mau(Maunathbhanjan),uttar_pradesh",27,37
2022-08-01,30,"Mau(Maunathbhanjan),uttar_pradesh",28,33
2022-09-01,30,"Mau(Maunathbhanjan),uttar_pradesh",27,34
2022-10-01,31,"Mau(Maunathbhanjan),uttar_pradesh",25,37
2022-11-01,28,"Mau(Maunathbhanjan),uttar_pradesh",19,33
2022-12-01,24,"Mau(Maunathbhanjan),uttar_pradesh",15,30
2022-01-01,20,"Mirzapur,uttar_pradesh",13,26
2022-02-01,20,"Mirzapur,uttar_pradesh",11,26
2022-03-01,26,"Mirzapur,uttar_pradesh",15,33
2022-04-01,38,"Mirzapur,uttar_pradesh",26,45
2022-05-01,40,"Mirzapur,uttar_pradesh",29,46
2022-06-01,45,"Mirzapur,uttar_pradesh",34,50
2022-07-01,33,"Mirzapur,uttar_pradesh",27,37
2022-08-01,33,"Mirzapur,uttar_pradesh",29,36
2022-09-01,30,"Mirzapur,uttar_pradesh",26,33
2022-10-01,31,"Mirzapur,uttar_pradesh",25,35
2022-11-01,27,"Mirzapur,uttar_pradesh",19,32
2022-12-01,24,"Mirzapur,uttar_pradesh",15,30
2022-01-01,18,"Muradabad,uttar_pradesh",10,25
2022-02-01,18,"Muradabad,uttar_pradesh",10,26
2022-03-01,23,"Muradabad,uttar_pradesh",12,32
2022-04-01,36,"Muradabad,uttar_pradesh",23,44
2022-05-01,40,"Muradabad,uttar_pradesh",29,48
2022-06-01,43,"Muradabad,uttar_pradesh",30,50
2022-07-01,32,"Muradabad,uttar_pradesh",25,36
2022-08-01,32,"Muradabad,uttar_pradesh",24,36
2022-09-01,34,"Muradabad,uttar_pradesh",27,40
2022-10-01,30,"Muradabad,uttar_pradesh",22,36
2022-11-01,26,"Muradabad,uttar_pradesh",17,33
2022-12-01,22,"Muradabad,uttar_pradesh",15,26
2022-01-01,17,"Muzaffarnagar,uttar_pradesh",9,23
2022-02-01,18,"Muzaffarnagar,uttar_pradesh",10,24
2022-03-01,22,"Muzaffarnagar,uttar_pradesh",12,31
2022-04-01,36,"Muzaffarnagar,uttar_pradesh",22,45
2022-05-01,41,"Muzaffarnagar,uttar_pradesh",28,48
2022-06-01,43,"Muzaffarnagar,uttar_pradesh",31,49
2022-07-01,34,"Muzaffarnagar,uttar_pradesh",26,38
2022-08-01,31,"Muzaffarnagar,uttar_pradesh",24,35
2022-09-01,34,"Muzaffarnagar,uttar_pradesh",26,38
2022-10-01,30,"Muzaffarnagar,uttar_pradesh",22,36
2022-11-01,27,"Muzaffarnagar,uttar_pradesh",18,33
2022-12-01,21,"Muzaffarnagar,uttar_pradesh",14,25
2022-01-01,17,"Saharanpur,uttar_pradesh",10,23
2022-02-01,18,"Saharanpur,uttar_pradesh",9,24
2022-03-01,22,"Saharanpur,uttar_pradesh",12,30
2022-04-01,36,"Saharanpur,uttar_pradesh",22,45
2022-05-01,40,"Saharanpur,uttar_pradesh",28,48
2022-06-01,42,"Saharanpur,uttar_pradesh",30,49
2022-07-01,33,"Saharanpur,uttar_pradesh",27,38
2022-08-01,31,"Saharanpur,uttar_pradesh",25,35
2022-09-01,33,"Saharanpur,uttar_pradesh",26,37
2022-10-01,29,"Saharanpur,uttar_pradesh",22,35
2022-11-01,26,"Saharanpur,uttar_pradesh",18,32
2022-12-01,21,"Saharanpur,uttar_pradesh",14,25
2022-01-01,20,"Sonbhadra,uttar_pradesh",14,26
2022-02-01,20,"Sonbhadra,uttar_pradesh",11,25
2022-03-01,26,"Sonbhadra,uttar_pradesh",14,35
2022-04-01,38,"Sonbhadra,uttar_pradesh",25,46
2022-05-01,39,"Sonbhadra,uttar_pradesh",29,47
2022-06-01,44,"Sonbhadra,uttar_pradesh",33,50
2022-07-01,34,"Sonbhadra,uttar_pradesh",27,37
2022-08-01,32,"Sonbhadra,uttar_pradesh",28,34
2022-09-01,31,"Sonbhadra,uttar_pradesh",27,34
2022-10-01,32,"Sonbhadra,uttar_pradesh",25,37
2022-11-01,27,"Sonbhadra,uttar_pradesh",18,33
2022-12-01,24,"Sonbhadra,uttar_pradesh",15,30
2022-01-01,13,"Dehradoon,uttarakhand,",7,17
2022-02-01,16,"Dehradoon,uttarakhand,",10,21
2022-03-01,20,"Dehradoon,uttarakhand,",12,26
2022-04-01,32,"Dehradoon,uttarakhand,",21,40
2022-05-01,33,"Dehradoon,uttarakhand,",24,43
2022-06-01,37,"Dehradoon,uttarakhand,",25,44
2022-07-01,27,"Dehradoon,uttarakhand,",21,30
2022-08-01,26,"Dehradoon,uttarakhand,",20,29
2022-09-01,28,"Dehradoon,uttarakhand,",23,31
2022-10-01,26,"Dehradoon,uttarakhand,",19,32
2022-11-01,21,"Dehradoon,uttarakhand,",13,25
2022-12-01,19,"Dehradoon,uttarakhand,",14,24
2022-01-01,22,"Bankura,west_bengal",16,26
2022-02-01,23,"Bankura,west_bengal",15,30
2022-03-01,30,"Bankura,west_bengal",21,36
2022-04-01,34,"Bankura,west_bengal",25,41
2022-05-01,36,"Bankura,west_bengal",26,46
2022-06-01,39,"Bankura,west_bengal",30,47
2022-07-01,32,"Bankura,west_bengal",27,35
2022-08-01,28,"Bankura,west_bengal",26,29
2022-09-01,32,"Bankura,west_bengal",27,35
2022-10-01,30,"Bankura,west_bengal",26,33
2022-11-01,27,"Bankura,west_bengal",20,33
2022-12-01,26,"Bankura,west_bengal",17,32
2022-01-01,21,"Burdwan,west_bengal",16,25
2022-02-01,24,"Burdwan,west_bengal",15,30
2022-03-01,30,"Burdwan,west_bengal",21,36
2022-04-01,32,"Burdwan,west_bengal",25,38
2022-05-01,36,"Burdwan,west_bengal",26,45
2022-06-01,37,"Burdwan,west_bengal",29,42
2022-07-01,31,"Burdwan,west_bengal",28,34
2022-08-01,29,"Burdwan,west_bengal",24,32
2022-09-01,32,"Burdwan,west_bengal",27,35
2022-10-01,30,"Burdwan,west_bengal",27,33
2022-11-01,27,"Burdwan,west_bengal",20,32
2022-12-01,26,"Burdwan,west_bengal",17,32
2022-01-01,22,"Hooghly,west_bengal",16,25
2022-02-01,24,"Hooghly,west_bengal",16,30
2022-03-01,30,"Hooghly,west_bengal",21,36
2022-04-01,33,"Hooghly,west_bengal",24,39
2022-05-01,35,"Hooghly,west_bengal",25,41
2022-06-01,36,"Hooghly,west_bengal",29,39
2022-07-01,31,"Hooghly,west_bengal",27,34
2022-08-01,30,"Hooghly,west_bengal",26,32
2022-09-01,32,"Hooghly,west_bengal",27,35
2022-10-01,30,"Hooghly,west_bengal",27,33
2022-11-01,28,"Hooghly,west_bengal",21,33
2022-12-01,27,"Hooghly,west_bengal",18,33
2022-01-01,21,"Malda,west_bengal",14,25
2022-02-01,21,"Malda,west_bengal",14,26
2022-03-01,28,"Malda,west_bengal",19,34
2022-04-01,30,"Malda,west_bengal",25,36
2022-05-01,32,"Malda,west_bengal",27,37
2022-06-01,37,"Malda,west_bengal",30,42
2022-07-01,31,"Malda,west_bengal",27,34
2022-08-01,26,"Malda,west_bengal",26,27
2022-09-01,30,"Malda,west_bengal",26,32
2022-10-01,32,"Malda,west_bengal",29,36
2022-11-01,27,"Malda,west_bengal",21,32
2022-12-01,25,"Malda,west_bengal",17,31
2022-01-01,22,"Medinipur(W),west_bengal",16,25
2022-02-01,25,"Medinipur(W),west_bengal",16,31
2022-03-01,30,"Medinipur(W),west_bengal",22,37
2022-04-01,32,"Medinipur(W),west_bengal",25,38
2022-05-01,35,"Medinipur(W),west_bengal",27,43
2022-06-01,37,"Medinipur(W),west_bengal",29,44
2022-07-01,32,"Medinipur(W),west_bengal",28,35
2022-08-01,30,"Medinipur(W),west_bengal",26,32
2022-09-01,32,"Medinipur(W),west_bengal",27,36
2022-10-01,29,"Medinipur(W),west_bengal",26,32
2022-11-01,28,"Medinipur(W),west_bengal",20,32
2022-12-01,27,"Medinipur(W),west_bengal",18,33
2022-01-01,22,"Murshidabad,west_bengal",14,28
2022-02-01,22,"Murshidabad,west_bengal",14,28
2022-03-01,29,"Murshidabad,west_bengal",20,35
2022-04-01,31,"Murshidabad,west_bengal",25,35
2022-05-01,34,"Murshidabad,west_bengal",25,42
2022-06-01,37,"Murshidabad,west_bengal",29,42
2022-07-01,31,"Murshidabad,west_bengal",27,34
2022-08-01,28,"Murshidabad,west_bengal",25,31
2022-09-01,32,"Murshidabad,west_bengal",27,36
2022-10-01,32,"Murshidabad,west_bengal",28,35
2022-11-01,28,"Murshidabad,west_bengal",21,33
2022-12-01,26,"Murshidabad,west_bengal",18,32
2022-01-01,22,"Nadia,west_bengal",15,25
2022-02-01,23,"Nadia,west_bengal",15,29
2022-03-01,30,"Nadia,west_bengal",21,35
2022-04-01,31,"Nadia,west_bengal",25,38
2022-05-01,35,"Nadia,west_bengal",25,42
2022-06-01,37,"Nadia,west_bengal",29,41
2022-07-01,32,"Nadia,west_bengal",27,34
2022-08-01,29,"Nadia,west_bengal",25,32
2022-09-01,32,"Nadia,west_bengal",27,35
2022-10-01,31,"Nadia,west_bengal",27,35
2022-11-01,28,"Nadia,west_bengal",21,34
2022-12-01,27,"Nadia,west_bengal",18,33
2022-01-01,21,"Puruliya,west_bengal",15,25
2022-02-01,23,"Puruliya,west_bengal",14,30
2022-03-01,29,"Puruliya,west_bengal",20,34
2022-04-01,35,"Puruliya,west_bengal",23,43
2022-05-01,33,"Puruliya,west_bengal",25,45
2022-06-01,40,"Puruliya,west_bengal",29,46
2022-07-01,31,"Puruliya,west_bengal",27,34
2022-08-01,27,"Puruliya,west_bengal",26,28
2022-09-01,31,"Puruliya,west_bengal",26,35
2022-10-01,29,"Puruliya,west_bengal",25,32
2022-11-01,27,"Puruliya,west_bengal",19,32
2022-12-01,25,"Puruliya,west_bengal",17,31
2022-01-01,30,"Sounth_24_Parganas,west_bengal",21,36
2022-02-01,31,"Sounth_24_Parganas,west_bengal",24,36
2022-03-01,28,"Sounth_24_Parganas,west_bengal",23,32
2022-04-01,31,"Sounth_24_Parganas,west_bengal",23,36
2022-05-01,25,"Sounth_24_Parganas,west_bengal",20,30
2022-06-01,29,"Sounth_24_Parganas,west_bengal",22,32
2022-07-01,24,"Sounth_24_Parganas,west_bengal",20,26
2022-08-01,24,"Sounth_24_Parganas,west_bengal",21,26
2022-09-01,27,"Sounth_24_Parganas,west_bengal",20,31
2022-10-01,24,"Sounth_24_Parganas,west_bengal",20,27
2022-11-01,27,"Sounth_24_Parganas,west_bengal",21,31
2022-12-01,28,"Sounth_24_Parganas,west_bengal",20,34
2022-01-01,22,"Uttar_Dinajpur,west_bengal",16,26
2022-02-01,24,"Uttar_Dinajpur,west_bengal",16,28
2022-03-01,30,"Uttar_Dinajpur,west_bengal",21,36
2022-04-01,32,"Uttar_Dinajpur,west_bengal",24,37
2022-05-01,34,"Uttar_Dinajpur,west_bengal",26,40
2022-06-01,36,"Uttar_Dinajpur,west_bengal",29,39
2022-07-01,31,"Uttar_Dinajpur,west_bengal",27,33
2022-08-01,29,"Uttar_Dinajpur,west_bengal",26,33
2022-09-01,32,"Uttar_Dinajpur,west_bengal",27,35
2022-10-01,29,"Uttar_Dinajpur,west_bengal",26,31
2022-11-01,28,"Uttar_Dinajpur,west_bengal",21,33
2022-12-01,27,"Uttar_Dinajpur,west_bengal",19,32
month,avg_temp,city,min_temp,max_temp
2022-01-01,19,"sonitpur,assam",12,24
2022-02-01,17,"sonitpur,assam",14,20
2022-03-01,27,"sonitpur,assam",17,33
2022-04-01,29,"sonitpur,assam",23,35
2022-05-01,26,"sonitpur,assam",22,30
2022-06-01,29,"sonitpur,assam",24,33
2022-07-01,29,"sonitpur,assam",25,32
2022-08-01,27,"sonitpur,assam",25,28
2022-09-01,27,"sonitpur,assam",25,29
2022-10-01,32,"sonitpur,assam",25,37
2022-11-01,26,"sonitpur,assam",18,31
2022-12-01,24,"sonitpur,assam",16,30
2022-01-01,24,"panchmahals,gujarat",17,31
2022-02-01,27,"panchmahals,gujarat",18,35
2022-03-01,32,"panchmahals,gujarat",21,39
2022-04-01,35,"panchmahals,gujarat",24,42
2022-05-01,39,"panchmahals,gujarat",28,47
2022-06-01,38,"panchmahals,gujarat",27,45
2022-07-01,32,"panchmahals,gujarat",29,34
2022-08-01,30,"panchmahals,gujarat",27,32
2022-09-01,31,"panchmahals,gujarat",28,34
2022-10-01,31,"panchmahals,gujarat",26,36
2022-11-01,31,"panchmahals,gujarat",23,37
2022-12-01,27,"panchmahals,gujarat",18,34
2022-01-01,24,"vadodara(baroda),maharashtra",17,30
2022-02-01,24,"vadodara(baroda),maharashtra",18,30
2022-03-01,23,"vadodara(baroda),maharashtra",18,27
2022-04-01,25,"vadodara(baroda),maharashtra",17,32
2022-05-01,20,"vadodara(baroda),maharashtra",16,25
2022-06-01,21,"vadodara(baroda),maharashtra",17,26
2022-07-01,18,"vadodara(baroda),maharashtra",15,20
2022-08-01,16,"vadodara(baroda),maharashtra",14,18
2022-09-01,18,"vadodara(baroda),maharashtra",15,21
2022-10-01,20,"vadodara(baroda),maharashtra",15,23
2022-11-01,20,"vadodara(baroda),maharashtra",15,24
2022-12-01,21,"vadodara(baroda),maharashtra",14,26
2022-01-01,17,"panipat,haryana",9,22
2022-02-01,17,"panipat,haryana",10,23
2022-03-01,22,"panipat,haryana",11,29
2022-04-01,36,"panipat,haryana",22,45
2022-05-01,42,"panipat,haryana",32,49
2022-06-01,43,"panipat,haryana",32,48
2022-07-01,34,"panipat,haryana",27,39
2022-08-01,32,"panipat,haryana",27,35
2022-09-01,34,"panipat,haryana",28,39
2022-10-01,32,"panipat,haryana",24,37
2022-11-01,28,"panipat,haryana",20,35
2022-12-01,22,"panipat,haryana",14,29
2022-01-01,16,"sonipat,haryana",10,21
2022-02-01,18,"sonipat,haryana",11,24
2022-03-01,22,"sonipat,haryana",12,30
2022-04-01,36,"sonipat,haryana",23,45
2022-05-01,42,"sonipat,haryana",32,47
2022-06-01,43,"sonipat,haryana",32,48
2022-07-01,33,"sonipat,haryana",27,38
2022-08-01,32,"sonipat,haryana",27,36
2022-09-01,35,"sonipat,haryana",29,39
2022-10-01,33,"sonipat,haryana",26,38
2022-11-01,29,"sonipat,haryana",21,36
2022-12-01,23,"sonipat,haryana",15,29
2022-01-01,22,"bangalore,karnataka",18,24
2022-02-01,27,"bangalore,karnataka",19,34
2022-03-01,27,"bangalore,karnataka",17,34
2022-04-01,33,"bangalore,karnataka",24,38
2022-05-01,33,"bangalore,karnataka",23,39
2022-06-01,26,"bangalore,karnataka",21,30
2022-07-01,25,"bangalore,karnataka",20,29
2022-08-01,26,"bangalore,karnataka",22,28
2022-09-01,26,"bangalore,karnataka",22,30
2022-10-01,20,"bangalore,karnataka",19,21
2022-11-01,21,"bangalore,karnataka",18,23
2022-12-01,23,"bangalore,karnataka",16,27
2022-01-01,28,"kannur,kerala",23,34
2022-02-01,28,"kannur,kerala",23,33
2022-03-01,29,"kannur,kerala",23,33
2022-04-01,30,"kannur,kerala",25,34
2022-05-01,32,"kannur,kerala",27,36
2022-06-01,27,"kannur,kerala",26,29
2022-07-01,27,"kannur,kerala",24,29
2022-08-01,26,"kannur,kerala",25,27
2022-09-01,27,"kannur,kerala",25,29
2022-10-01,27,"kannur,kerala",24,30
